	67.66387	31.28757
	67.6641	31.28758
	67.66474	31.28732
	67.66486	31.28731
	67.66501	31.28748
	67.6651	31.28751
	67.66539	31.28745
	67.66573	31.28747
	67.66592	31.2879
	67.66612	31.28795
	67.66695	31.28789
	67.6671	31.28776
	67.66734	31.28774
	67.66795	31.28808
	67.66865	31.28806
	67.6689	31.28817
	67.66907	31.2883
	67.66989	31.28907
	67.67027	31.28907
	67.67061	31.28939
	67.67084	31.28952
	67.671	31.29002
	67.67098	31.29016
	67.67119	31.29025
	67.67138	31.29041
	67.67152	31.29071
	67.672	31.29106
	67.67225	31.29116
	67.67288	31.29167
	67.6732	31.29175
	67.67333	31.29185
	67.67357	31.29188
	67.67401	31.29207
	67.67472	31.29198
	67.67483	31.29166
	67.67506	31.29154
	67.67532	31.2915
	67.67564	31.2917
	67.67609	31.29172
	67.67636	31.29177
	67.67653	31.29185
	67.67664	31.29207
	67.67663	31.2926
	67.67704	31.29298
	67.67727	31.29299
	67.67745	31.29316
	67.67787	31.29366
	67.67795	31.29387
	67.67798	31.29438
	67.67789	31.29468
	67.67807	31.29499
	67.67808	31.29536
	67.67775	31.29567
	67.67777	31.29591
	67.6777	31.29616
	67.67824	31.29679
	67.67856	31.29728
	67.67891	31.29757
	67.67937	31.29764
	67.67957	31.29789
	67.67982	31.29846
	67.68034	31.29857
	67.68085	31.29853
	67.68116	31.29865
	67.68135	31.29876
	67.68146	31.29894
	67.68179	31.2991
	67.68194	31.29933
	67.68229	31.29939
	67.68264	31.29913
	67.68294	31.29941
	67.68322	31.29989
	67.68346	31.30005
	67.68376	31.3007
	67.68388	31.30077
	67.68397	31.301
	67.68398	31.30121
	67.68391	31.3013
	67.68386	31.30155
	67.68394	31.30187
	67.684	31.30207
	67.68432	31.30247
	67.68454	31.30261
	67.68507	31.30274
	67.68517	31.30297
	67.68512	31.30323
	67.68525	31.30344
	67.68539	31.3035
	67.68575	31.30352
	67.68611	31.30374
	67.68701	31.30395
	67.68741	31.30414
	67.68765	31.30492
	67.68786	31.30539
	67.68838	31.30609
	67.68885	31.30652
	67.68952	31.30679
	67.68976	31.30701
	67.68994	31.30708
	67.69036	31.30714
	67.69119	31.30712
	67.69173	31.30721
	67.6926699	31.30815
	67.6936499	31.30877
	67.6939599	31.30887
	67.6944099	31.30911
	67.6946399	31.30973
	67.6949499	31.31019
	67.6953099	31.31051
	67.6957599	31.31059
	67.6966599	31.31049
	67.6968699	31.31074
	67.6969599	31.31098
	67.6978199	31.31148
	67.6980299	31.31167
	67.6982299	31.31209
	67.6984799	31.31225
	67.6987699	31.31236
	67.6988299	31.3126
	67.6991699	31.31313
	67.6993299	31.31323
	67.6995899	31.31327
	67.7002199	31.3132
	67.7006399	31.31323
	67.7009599	31.31351
	67.7011199	31.31374
	67.7013699	31.31429
	67.7015999	31.31466
	67.7020899	31.31481
	67.7022599	31.31477
	67.7024699	31.31459
	67.7034499	31.31468
	67.7035599	31.31496
	67.7035199	31.31616
	67.7036399	31.31664
	67.7038699	31.31701
	67.7040099	31.31703
	67.7042199	31.31693
	67.7042699	31.31652
	67.7042099	31.31553
	67.7042199	31.31541
	67.7043299	31.31528
	67.7045799	31.31524
	67.7047699	31.31535
	67.7049999	31.31577
	67.7050699	31.31601
	67.7056199	31.31594
	67.7058699	31.31602
	67.7064299	31.31636
	67.7065599	31.31655
	67.7066099	31.31689
	67.7065299	31.31701
	67.7064799	31.31745
	67.7067199	31.31774
	67.7081999	31.31848
	67.7085999	31.31851
	67.7092199	31.31828
	67.7093399	31.31838
	67.7095199	31.31885
	67.7090899	31.31926
	67.7092199	31.31985
	67.7094499	31.3199
	67.7100599	31.31982
	67.7103499	31.31985
	67.7105299	31.31982
	67.7105999	31.31966
	67.7107199	31.31954
	67.7109499	31.31945
	67.7117099	31.31958
	67.7119999	31.31999
	67.7122399	31.32065
	67.7124799	31.32047
	67.7127599	31.32034
	67.7128899	31.32031
	67.7130299	31.32039
	67.7132499	31.32097
	67.7137899	31.32184
	67.7139299	31.32187
	67.7141699	31.32183
	67.7142599	31.32172
	67.7141699	31.32108
	67.7143399	31.32089
	67.7146399	31.3208
	67.7154499	31.32126
	67.7160899	31.32136
	67.7162099	31.32153
	67.7162399	31.32166
	67.7161899	31.32176
	67.7159399	31.3219
	67.7158999	31.32198
	67.7158499	31.32211
	67.7158899	31.32219
	67.7158499	31.32226
	67.7157499	31.3223
	67.7157499	31.32237
	67.7158499	31.32247
	67.7163799	31.32251
	67.7164999	31.32234
	67.7164999	31.32211
	67.7166299	31.32206
	67.7171099	31.3221
	67.7172899	31.32203
	67.7174799	31.32216
	67.71752	31.32271
	67.71779	31.32269
	67.7180399	31.32242
	67.7180999	31.32226
	67.7180699	31.32217
	67.7182199	31.32186
	67.7183399	31.32186
	67.7184699	31.32192
	67.7186699	31.32215
	67.7189199	31.3222
	67.7190799	31.32245
	67.71912	31.32286
	67.7190399	31.32325
	67.7188899	31.32333
	67.7188499	31.32346
	67.7193499	31.32376
	67.7194699	31.32379
	67.7195899	31.32406
	67.7199999	31.32426
	67.7201899	31.32494
	67.7203799	31.32517
	67.7208199	31.32515
	67.7208799	31.32531
	67.7210099	31.32543
	67.7210399	31.32556
	67.7214199	31.32576
	67.7214899	31.32596
	67.7213299	31.32605
	67.7214199	31.32658
	67.7215399	31.32671
	67.7220099	31.32697
	67.7220799	31.32694
	67.7221399	31.32676
	67.7223599	31.32668
	67.7226999	31.32676
	67.7229499	31.32674
	67.7230599	31.32669
	67.7231299	31.32682
	67.7232699	31.32685
	67.7233699	31.32676
	67.7234199	31.32654
	67.7235099	31.3265
	67.7236399	31.32658
	67.7239099	31.32652
	67.7241099	31.32615
	67.7244099	31.32616
	67.7246499	31.32626
	67.7248599	31.32621
	67.7251199	31.32658
	67.7252499	31.32655
	67.7253799	31.3264
	67.7254899	31.32635
	67.7255399	31.3262
	67.7256799	31.32605
	67.7259099	31.32604
	67.7260899	31.32614
	67.7262099	31.32613
	67.7262399	31.32588
	67.7266399	31.32566
	67.7271299	31.32552
	67.7273099	31.32558
	67.7274199	31.32589
	67.7274199	31.32613
	67.7275299	31.32623
	67.7287399	31.32596
	67.7288799	31.32601
	67.7290499	31.3263
	67.7294299	31.3264
	67.7301999	31.32646
	67.7304899	31.32623
	67.7306799	31.32623
	67.7308199	31.32636
	67.7309799	31.32663
	67.7312199	31.32671
	67.7313499	31.32662
	67.7315999	31.32618
	67.7316999	31.32616
	67.7318199	31.32628
	67.7318699	31.32668
	67.7320099	31.32679
	67.7320999	31.32683
	67.7324199	31.32663
	67.7325799	31.32664
	67.7326699	31.32676
	67.7329899	31.32678
	67.7329899	31.32712
	67.7330699	31.32718
	67.7332199	31.32716
	67.7333899	31.32713
	67.7335799	31.32699
	67.7338899	31.32688
	67.7339699	31.3267
	67.7340599	31.32662
	67.7342299	31.3266
	67.7343099	31.3267
	67.7345799	31.32665
	67.7352199	31.32665
	67.7352499	31.32656
	67.7351499	31.32617
	67.7352199	31.32616
	67.7353199	31.32628
	67.7355499	31.3264
	67.7357599	31.32662
	67.7359199	31.3266
	67.7360099	31.3265
	67.7358899	31.32625
	67.7358099	31.32619
	67.7359299	31.32611
	67.7360999	31.3261
	67.7362599	31.3263
	67.7366299	31.32627
	67.7367399	31.32643
	67.7370299	31.3263
	67.7369899	31.32615
	67.7370299	31.32594
	67.7371799	31.3256
	67.7373899	31.32545
	67.7374899	31.32525
	67.7376099	31.32517
	67.7377899	31.3249
	67.7378499	31.32471
	67.7379299	31.3247
	67.7380799	31.32494
	67.7382099	31.325
	67.7383399	31.32484
	67.7387599	31.32468
	67.7389299	31.32451
	67.7396499	31.3245
	67.7397499	31.32445
	67.7396499	31.3244
	67.7395999	31.32425
	67.7397099	31.3242
	67.7399499	31.32422
	67.7405399	31.32406
	67.7406499	31.32395
	67.7407499	31.32396
	67.7410899	31.32443
	67.7412199	31.32442
	67.7414499	31.32429
	67.7414099	31.32413
	67.7413199	31.32403
	67.7413399	31.3239
	67.7414699	31.3238
	67.7418399	31.32407
	67.7419899	31.32405
	67.7419499	31.32388
	67.7420399	31.32382
	67.7421099	31.3238
	67.7423899	31.32393
	67.7425599	31.32392
	67.7426399	31.32383
	67.7426399	31.32376
	67.7428299	31.32373
	67.7431299	31.32391
	67.7433399	31.32413
	67.7435099	31.32416
	67.7436199	31.32408
	67.7438899	31.32417
	67.7441099	31.32414
	67.7442299	31.32403
	67.7442799	31.32381
	67.7444299	31.32377
	67.7448499	31.32377
	67.7453899	31.32369
	67.7456499	31.32373
	67.7457999	31.32388
	67.7459399	31.32382
	67.7460599	31.32369
	67.7461499	31.3235
	67.7462499	31.32348
	67.7463499	31.3235
	67.7463999	31.32364
	67.7465199	31.3237
	67.7467499	31.32371
	67.7465499	31.32323
	67.7466799	31.32317
	67.7468699	31.32323
	67.7469499	31.32319
	67.7469999	31.32305
	67.7473	31.3227
	67.7473799	31.32249
	67.7474699	31.32247
	67.74758	31.3228
	67.7476299	31.32319
	67.7476899	31.32327
	67.7478599	31.32325
	67.7479499	31.32317
	67.7482699	31.32306
	67.7483499	31.32292
	67.7482	31.32277
	67.7482	31.32264
	67.7486199	31.3225
	67.74887	31.32256
	67.7490299	31.32291
	67.7494999	31.32306
	67.74972	31.32268
	67.74981	31.32269
	67.74987	31.3228
	67.74993	31.3228
	67.7501899	31.32254
	67.7502899	31.32252
	67.75066	31.32257
	67.7509199	31.32252
	67.75106	31.32288
	67.75114	31.32281
	67.75123	31.3228
	67.75128	31.32288
	67.75147	31.32272
	67.7514999	31.32253
	67.7516799	31.32254
	67.75184	31.32266
	67.75209	31.32276
	67.75252	31.32279
	67.75263	31.32276
	67.75298	31.3229
	67.75326	31.32288
	67.75327	31.32275
	67.7532	31.32261
	67.75346	31.3226
	67.7535099	31.32233
	67.7536699	31.32226
	67.7542299	31.32237
	67.7545399	31.32225
	67.7546599	31.32231
	67.7547799	31.32248
	67.7549499	31.32254
	67.7550399	31.32243
	67.7550499	31.32226
	67.7551299	31.32223
	67.7552499	31.3224
	67.7553599	31.32242
	67.7554699	31.3224
	67.7555499	31.32228
	67.7556999	31.32224
	67.7557099	31.32233
	67.7556099	31.3224
	67.7555899	31.32248
	67.7559099	31.32252
	67.7562899	31.32238
	67.7565099	31.32209
	67.7567599	31.32201
	67.7568799	31.32201
	67.7571099	31.3224
	67.7573899	31.32245
	67.7575599	31.32243
	67.7576899	31.32224
	67.7579499	31.32234
	67.7580799	31.32232
	67.7580399	31.32218
	67.7578599	31.32198
	67.7581999	31.32191
	67.7583399	31.32183
	67.7585299	31.3218
	67.7586599	31.32187
	67.7591399	31.32172
	67.7596199	31.32166
	67.7595599	31.32182
	67.7596099	31.32195
	67.7597199	31.32198
	67.7598499	31.32189
	67.7598899	31.32169
	67.7597999	31.3214
	67.7598699	31.32137
	67.7600899	31.32151
	67.7602899	31.3215
	67.7605199	31.32137
	67.7608799	31.32138
	67.7609899	31.32132
	67.7611499	31.32132
	67.7613099	31.3214
	67.7614499	31.3214
	67.7612799	31.32094
	67.7613699	31.32086
	67.7614399	31.32085
	67.7615099	31.32093
	67.7619599	31.32118
	67.7619499	31.32128
	67.7618899	31.32134
	67.7618699	31.32159
	67.7619699	31.32167
	67.7621099	31.32167
	67.7621799	31.32158
	67.7624299	31.32158
	67.7625299	31.32143
	67.7627199	31.32132
	67.7627999	31.32133
	67.7630099	31.32152
	67.7631099	31.3215
	67.7632599	31.32121
	67.7637199	31.32115
	67.7639999	31.32119
	67.7643899	31.32116
	67.7645699	31.32101
	67.7648099	31.32099
	67.7648799	31.32086
	67.7649899	31.32082
	67.7651499	31.32079
	67.7652399	31.32086
	67.7653099	31.32086
	67.7654099	31.32066
	67.7654999	31.32064
	67.7656399	31.32068
	67.7659199	31.32064
	67.7661599	31.32076
	67.7665999	31.32084
	67.7670699	31.32082
	67.7671899	31.32094
	67.7673499	31.32099
	67.7678299	31.32097
	67.7678999	31.32105
	67.7680699	31.32106
	67.7681099	31.32116
	67.7684499	31.32122
	67.7686899	31.32116
	67.7687999	31.32125
	67.7689999	31.32131
	67.7695799	31.32132
	67.7700199	31.32141
	67.7706499	31.32168
	67.7714099	31.32169
	67.7717099	31.32186
	67.7719499	31.32193
	67.7721399	31.32192
	67.7725399	31.32205
	67.7728299	31.32204
	67.7733099	31.32242
	67.7734999	31.32251
	67.774	31.32264
	67.7743699	31.323
	67.7749999	31.32342
	67.7752799	31.32368
	67.7753699	31.32391
	67.7755999	31.32398
	67.7758199	31.32412
	67.7760799	31.32456
	67.7766499	31.32484
	67.7770899	31.32521
	67.7775199	31.3255
	67.7780099	31.3258
	67.7782199	31.32588
	67.7784199	31.3261
	67.7791299	31.32669
	67.7800699	31.3272
	67.7802399	31.32735
	67.7806799	31.32805
	67.7810699	31.32828
	67.7815999	31.32888
	67.7820199	31.32944
	67.7825299	31.32987
	67.7830399	31.33012
	67.7845299	31.3307
	67.7849799	31.33106
	67.7851599	31.33134
	67.7853699	31.3314
	67.7857899	31.33166
	67.7862599	31.33186
	67.7874099	31.33264
	67.7875599	31.33313
	67.7878599	31.33364
	67.7879499	31.33395
	67.7881099	31.33419
	67.7880599	31.33453
	67.7881499	31.3349
	67.7890899	31.33664
	67.7896699	31.33761
	67.7905199	31.33867
	67.7907199	31.33946
	67.7905699	31.33986
	67.7905699	31.34026
	67.7911699	31.34096
	67.7915299	31.34172
	67.7917199	31.34197
	67.7920999	31.34283
	67.7924199	31.34324
	67.79259	31.34372
	67.79266	31.3441
	67.79245	31.34483
	67.79608	31.38287
	67.7856899	31.39987
	67.7498999	31.41649
	67.6908699	31.40084
	67.651104	31.392314
	67.650358	31.392198
	67.650098	31.392289
	67.649932	31.392274
	67.64963	31.392177
	67.649492	31.392072
	67.649394	31.392068
	67.648702	31.392292
	67.647838	31.392364
	67.647771	31.392667
	67.64721	31.39282
	67.647122	31.392963
	67.646949	31.392867
	67.646034	31.392709
	67.645605	31.392753
	67.645265	31.393282
	67.645349	31.393399
	67.645486	31.393465
	67.645533	31.393664
	67.6457369	31.393774
	67.6471329	31.394201
	67.6474929	31.394433
	67.6479609	31.394601
	67.6481749	31.394819
	67.648601	31.395096
	67.6487199	31.395299
	67.649372	31.395598
	67.650356	31.395943
	67.6509399	31.396231
	67.6512989	31.39648
	67.6515879	31.396592
	67.6518229	31.396816
	67.6519939	31.397392
	67.6519929	31.397641
	67.6516159	31.398058
	67.6514469	31.39854
	67.6513339	31.398546
	67.6508969	31.398393
	67.6487319	31.397921
	67.6477959	31.397465
	67.6471319	31.397306
	67.6461919	31.396994
	67.6461419	31.39694
	67.6460349	31.396503
	67.6458729	31.396228
	67.6456819	31.396153
	67.645617	31.396036
	67.645229	31.395932
	67.6451579	31.396049
	67.6450569	31.396112
	67.6450669	31.396203
	67.6449769	31.396396
	67.6441919	31.3963
	67.6441649	31.396704
	67.6439109	31.396716
	67.6429909	31.396521
	67.6426569	31.396486
	67.6423949	31.396511
	67.6418219	31.396413
	67.6417499	31.396486
	67.6415989	31.396478
	67.6405519	31.396347
	67.6397419	31.396119
	67.6395399	31.396461
	67.6393089	31.396561
	67.6392739	31.396647
	67.6393359	31.396758
	67.6395139	31.396908
	67.6392399	31.396953
	67.6391519	31.397426
	67.6381499	31.397102
	67.6380129	31.397135
	67.6366049	31.396733
	67.6361879	31.397127
	67.6363739	31.397589
	67.6363829	31.398182
	67.6362619	31.398223
	67.6360109	31.398786
	67.6353579	31.39874
	67.6352819	31.39888
	67.6352229	31.399187
	67.6351799	31.399892
	67.6359519	31.400223
	67.6366619	31.400696
	67.6364469	31.401057
	67.6362249	31.401144
	67.6358619	31.401778
	67.6357589	31.401836
	67.6355049	31.401788
	67.6350329	31.401996
	67.6347949	31.402054
	67.6347869	31.402436
	67.6346579	31.402611
	67.6346609	31.402776
	67.6353159	31.403063
	67.6352979	31.403244
	67.6351299	31.403649
	67.6352069	31.403746
	67.6350969	31.40417
	67.6351739	31.404537
	67.6353129	31.404785
	67.6352889	31.404945
	67.6351589	31.405098
	67.6352469	31.405363
	67.6348749	31.405465
	67.6348079	31.405591
	67.6346349	31.405633
	67.6345059	31.405731
	67.6343159	31.406031
	67.6342959	31.406223
	67.6336839	31.405947
	67.6331849	31.405958
	67.6325609	31.4059
	67.6325719	31.406069
	67.6327309	31.40651
	67.6331359	31.407013
	67.6330999	31.407198
	67.6327669	31.40761
	67.6327089	31.408115
	67.6329929	31.408233
	67.6343009	31.408957
	67.6344479	31.409071
	67.6345159	31.40949
	67.6343059	31.409518
	67.6341749	31.409666
	67.6340539	31.410137
	67.6339749	31.410228
	67.6332249	31.410063
	67.6329739	31.41014
	67.6328209	31.410222
	67.6327679	31.410334
	67.6325659	31.410366
	67.6324799	31.410437
	67.6321269	31.41044
	67.6318689	31.410497
	67.6318019	31.410684
	67.6308069	31.410982
	67.6305689	31.41137
	67.6306719	31.411759
	67.6308169	31.411906
	67.6311729	31.412067
	67.6317299	31.412583
	67.6321099	31.412799
	67.6327639	31.413043
	67.6330169	31.413031
	67.6331309	31.413141
	67.6333409	31.413366
	67.6333919	31.413502
	67.6332099	31.41369
	67.6331809	31.413895
	67.6333019	31.414064
	67.6326799	31.414227
	67.6321369	31.414066
	67.6319589	31.414093
	67.6317079	31.414286
	67.6317259	31.414398
	67.6313899	31.414783
	67.6313189	31.415192
	67.6310229	31.415131
	67.6304499	31.415094
	67.6303499	31.414964
	67.6295569	31.414787
	67.6295049	31.415622
	67.6289819	31.415771
	67.6287419	31.415747
	67.6286309	31.415917
	67.6287099	31.416019
	67.6286939	31.416282
	67.6285779	31.416399
	67.6286779	31.416992
	67.6282269	31.417146
	67.6275389	31.417148
	67.6274039	31.417109
	67.6271599	31.416743
	67.6270659	31.416711
	67.6260669	31.416728
	67.6256669	31.416549
	67.6256809	31.416397
	67.6256309	31.416343
	67.6248479	31.41633
	67.6243589	31.416233
	67.6235389	31.415876
	67.6224199	31.415646
	67.6222809	31.415575
	67.6218959	31.415988
	67.6216679	31.415922
	67.6212249	31.415556
	67.6206519	31.415166
	67.6197679	31.414829
	67.6195619	31.414692
	67.6194609	31.414562
	67.6186389	31.414414
	67.6173069	31.413928
	67.6162419	31.414016
	67.6142289	31.413633
	67.6137559	31.413605
	67.6136759	31.412935
	67.6127219	31.412599
	67.5995199	31.42621
	67.6088199	31.44909
	67.5916899	31.47567
	67.5899199	31.47574
	67.5897099	31.47691
	67.5890399	31.47866
	67.5890999	31.47938
	67.5893099	31.47972
	67.5895599	31.48029
	67.5902599	31.48114
	67.5906499	31.48141
	67.5914399	31.4818
	67.5920399	31.48251
	67.5922099	31.48315
	67.5921499	31.48359
	67.5922699	31.48393
	67.5926299	31.48418
	67.5927499	31.4844
	67.5927299	31.4846
	67.5921299	31.48494
	67.5917299	31.48499
	67.5916799	31.48522
	67.5917799	31.48549
	67.5917999	31.48571
	67.5910199	31.48635
	67.5909199	31.48669
	67.5907499	31.48692
	67.5906799	31.48717
	67.5904299	31.48759
	67.5894499	31.48787
	67.5885499	31.48858
	67.5883499	31.48894
	67.5876699	31.49077
	67.5872399	31.49109
	67.5869699	31.49152
	67.5867699	31.49166
	67.5863899	31.4918
	67.5857899	31.49187
	67.5849999	31.49225
	67.5846399	31.49248
	67.5841399	31.49308
	67.5832999	31.49455
	67.5828599	31.4956
	67.5823599	31.49732
	67.5823099	31.4979
	67.5823299	31.4986
	67.5834399	31.4991
	67.5847699	31.49933
	67.5853999	31.5002
	67.5854199	31.50062
	67.5850899	31.50116
	67.5844099	31.50187
	67.5843399	31.50342
	67.5844399	31.50378
	67.5849899	31.50414
	67.5852599	31.50422
	67.5853999	31.50438
	67.5862199	31.50481
	67.5867799	31.50534
	67.5869399	31.5054
	67.5871099	31.5058
	67.5871999	31.50622
	67.5869299	31.50633
	67.5862567	31.5064854
	67.5861499	31.50651
	67.5842699	31.50655
	67.5827299	31.50693
	67.5817599	31.50698
	67.5812299	31.50729
	67.5809199	31.50795
	67.5810699	31.50864
	67.5813999	31.50937
	67.5815599	31.50986
	67.5814399	31.51014
	67.5809399	31.51075
	67.5806499	31.51116
	67.5805799	31.51135
	67.5795399	31.51201
	67.5789999	31.51223
	67.5784899	31.51233
	67.5779699	31.51251
	67.5778199	31.51277
	67.5779699	31.51387
	67.5778499	31.51401
	67.5773899	31.51418
	67.5771799	31.51421
	67.5770499	31.51414
	67.5767499	31.51422
	67.5764899	31.5151
	67.5761299	31.51587
	67.5750799	31.51717
	67.5751599	31.51747
	67.5751299	31.51772
	67.5750899	31.51804
	67.5748899	31.5187
	67.5743499	31.51923
	67.5736799	31.51916
	67.5730599	31.51935
	67.5721299	31.51994
	67.5717799	31.52063
	67.5713099	31.521
	67.5707599	31.52162
	67.5681799	31.52235
	67.5677799	31.52259
	67.5675199	31.52285
	67.5677799	31.52322
	67.5687799	31.52418
	67.5696599	31.52549
	67.5697399	31.52557
	67.5698699	31.5256
	67.5700599	31.52564
	67.5703299	31.52561
	67.5705199	31.52551
	67.5706199	31.52528
	67.5708199	31.52506
	67.5709399	31.52484
	67.5709299	31.52474
	67.5721299	31.52513
	67.5726999	31.52536
	67.5731499	31.52481
	67.5734799	31.52472
	67.5747699	31.5248
	67.5752599	31.52502
	67.5754899	31.52506
	67.5757599	31.52496
	67.5764899	31.52497
	67.5768199	31.52493
	67.5769699	31.52449
	67.5770199	31.52399
	67.5771599	31.5239
	67.5774299	31.52384
	67.5786799	31.52377
	67.5798899	31.52394
	67.5801399	31.52375
	67.5800799	31.52312
	67.5798799	31.52288
	67.5793099	31.52239
	67.5787899	31.5218
	67.5784199	31.52112
	67.5782999	31.52074
	67.5784199	31.52047
	67.5786799	31.52036
	67.5792899	31.52027
	67.5799999	31.52094
	67.5805799	31.52162
	67.5813499	31.52218
	67.5815499	31.52222
	67.5819399	31.5221
	67.5827099	31.52138
	67.5832099	31.52064
	67.5839499	31.52025
	67.5843199	31.51998
	67.5844699	31.51975
	67.5846799	31.51972
	67.5849699	31.51987
	67.5850899	31.52008
	67.5848699	31.52096
	67.5848299	31.5216
	67.5846199	31.52194
	67.5845299	31.52266
	67.5846399	31.5232
	67.5847799	31.52343
	67.5851599	31.52365
	67.5864199	31.52379
	67.5869799	31.52376
	67.5872099	31.52382
	67.5873899	31.52395
	67.5878099	31.52408
	67.5885299	31.52449
	67.5888799	31.52462
	67.5895099	31.52448
	67.5900599	31.52415
	67.5902699	31.52388
	67.5906599	31.52358
	67.5911699	31.52334
	67.5916399	31.52298
	67.5918599	31.52287
	67.5922799	31.52286
	67.5933499	31.52264
	67.5943099	31.52262
	67.5947699	31.5228
	67.5959699	31.52359
	67.5961599	31.52406
	67.5963899	31.52518
	67.5965699	31.52578
	67.5966699	31.52637
	67.5966699	31.52685
	67.5970399	31.52741
	67.5972899	31.52761
	67.5980099	31.52791
	67.5988099	31.52766
	67.5990599	31.5275
	67.5992499	31.52718
	67.5992599	31.52542
	67.5996199	31.52506
	67.6001299	31.52403
	67.6004299	31.52392
	67.6010099	31.52356
	67.6013399	31.52357
	67.6017099	31.52368
	67.6020599	31.52371
	67.6028499	31.52411
	67.6030899	31.52432
	67.6033199	31.52503
	67.6035299	31.5251
	67.6045999	31.5251
	67.6051899	31.52505
	67.6056899	31.52514
	67.6060099	31.52539
	67.6063999	31.5265
	67.6065899	31.52686
	67.6069499	31.52704
	67.6072699	31.52689
	67.6079199	31.52628
	67.6083099	31.52612
	67.6090199	31.52593
	67.6094399	31.52597
	67.6098599	31.52609
	67.6103199	31.52634
	67.6108699	31.52653
	67.6114599	31.52653
	67.6118399	31.52644
	67.6121899	31.52622
	67.6125199	31.52582
	67.6130799	31.52539
	67.6138299	31.52501
	67.6142199	31.52489
	67.6147299	31.52481
	67.6151599	31.5249
	67.6155999	31.52547
	67.6161199	31.52597
	67.6168999	31.52688
	67.6172899	31.52715
	67.6179799	31.52783
	67.6193999	31.52853
	67.6201999	31.52881
	67.6206499	31.52883
	67.6216299	31.52869
	67.6228499	31.52791
	67.6231499	31.52762
	67.6232899	31.52729
	67.6233399	31.52669
	67.6233099	31.52619
	67.6231399	31.52568
	67.6227599	31.52521
	67.6226199	31.52481
	67.6232499	31.5237
	67.6233499	31.52338
	67.6236399	31.52319
	67.6239199	31.52316
	67.6242799	31.52321
	67.6246799	31.52332
	67.6250999	31.52359
	67.6264699	31.52549
	67.6269099	31.52638
	67.6271699	31.5265
	67.6281499	31.52674
	67.6285499	31.52699
	67.6288199	31.52728
	67.6297499	31.52743
	67.6306599	31.52773
	67.6310499	31.52796
	67.6312999	31.52821
	67.6322599	31.52933
	67.6327599	31.53
	67.6332999	31.53041
	67.6348399	31.53085
	67.6360899	31.53184
	67.6372999	31.53242
	67.6386699	31.53287
	67.6390899	31.53326
	67.6394699	31.53332
	67.6401099	31.53311
	67.6403199	31.53295
	67.6403699	31.53281
	67.6401999	31.5323
	67.6399399	31.53214
	67.6396799	31.53185
	67.6397099	31.53104
	67.6396199	31.53079
	67.6393899	31.53062
	67.6393499	31.53021
	67.6394899	31.52943
	67.6399099	31.52908
	67.6401699	31.529
	67.6418999	31.52889
	67.6432199	31.52858
	67.6447599	31.5285
	67.6450699	31.52864
	67.6466399	31.52864
	67.6470599	31.52848
	67.6484599	31.52744
	67.6486699	31.52736
	67.6495199	31.52719
	67.6498299	31.52693
	67.6502499	31.52667
	67.6505999	31.52657
	67.6509099	31.52663
	67.6513699	31.52651
	67.6528199	31.52555
	67.6530699	31.52418
	67.6533699	31.52297
	67.6529299	31.52207
	67.6534899	31.5214
	67.6545899	31.52078
	67.6553499	31.51979
	67.6554099	31.51939
	67.6552699	31.51874
	67.6549099	31.51794
	67.6551099	31.51721
	67.6554099	31.5169
	67.6558899	31.51667
	67.6567599	31.51594
	67.6572899	31.51563
	67.6576899	31.51564
	67.6586499	31.5159
	67.6588599	31.51581
	67.6592799	31.51531
	67.6593399	31.51497
	67.6600999	31.51463
	67.6603499	31.51467
	67.6607399	31.51482
	67.6609299	31.51496
	67.6614399	31.51511
	67.6617499	31.51526
	67.6620899	31.51549
	67.6625599	31.51611
	67.6630099	31.51621
	67.6640099	31.5161
	67.6646199	31.51598
	67.6649299	31.51581
	67.6651799	31.51546
	67.6658799	31.51511
	67.6662899	31.51524
	67.6664899	31.51556
	67.6668299	31.51573
	67.6670099	31.51588
	67.6671499	31.51626
	67.6673999	31.51644
	67.6676599	31.51643
	67.6684799	31.51674
	67.6689399	31.51679
	67.6696699	31.51638
	67.6703099	31.51623
	67.6713099	31.51625
	67.6718099	31.51632
	67.6722899	31.51661
	67.6725399	31.51689
	67.6725899	31.51737
	67.6727699	31.51795
	67.6729999	31.51826
	67.6734399	31.51871
	67.6742699	31.51924
	67.6749999	31.51956
	67.6754999	31.51953
	67.6759599	31.5196
	67.6762299	31.51953
	67.6764899	31.51922
	67.6767299	31.51911
	67.6773099	31.519
	67.6778199	31.5191
	67.6782099	31.51923
	67.6786399	31.51954
	67.6794999	31.52047
	67.6798799	31.5206
	67.6807499	31.52122
	67.6811599	31.52126
	67.6821499	31.52086
	67.6828399	31.51981
	67.6832499	31.51874
	67.6833299	31.5184
	67.6841999	31.5184
	67.6848299	31.5183
	67.6856099	31.51811
	67.6864199	31.51761
	67.6873799	31.51773
	67.6877399	31.51795
	67.6882499	31.51809
	67.6889299	31.51818
	67.6903599	31.5181
	67.6908699	31.51771
	67.6916699	31.51769
	67.6922099	31.51745
	67.6925299	31.51736
	67.6928199	31.51719
	67.6940599	31.5168
	67.6945099	31.51652
	67.6950499	31.516
	67.6954599	31.51597
	67.6974499	31.51622
	67.6979499	31.5164
	67.6987799	31.51622
	67.6991399	31.51633
	67.6999299	31.51633
	67.6999299	31.51613
	67.7000499	31.51564
	67.7008299	31.51499
	67.7010899	31.51426
